0.15732989;0.030022361;0.270408039;0.460041129;0.630594603;0.562110442;0.202480154;0.799436962;0.765213015;0.728996072;0;0.772308251;0.641661262;0.801692099;0.883087783;0.773183501;0.62072521;0.677250223;0.535333095;0.517501224;0.656758556;0.500517473;0.502297261;0.299035473;0.472902542;0.353396471;0.210882399;0.079762063;0.041914873;0.197768276;0.082387001
0.018025635;0.135077879;0.070984598;0.227789889;0.33179151;0.292945766;0.023300657;0.626961382;0.478689342;0.492762499;0.772308251;0;0.855131922;0.890670019;0.752138191;0.754541913;0.642552323;0.713004882;0.679670476;0.554041846;0.547895973;0.534669217;0.685466011;0.285240989;0.34048002;0.203325062;0.087457566;0.198856561;0.079560532;0.081995436;0.01918538
0.081437894;0.242925174;0.078403596;0.105539993;0.231151351;0.141850848;0.164257868;0.409680471;0.382387182;0.462253568;0.641661262;0.855131922;0;0.864863063;0.686697858;0.778671416;0.714457382;0.782933801;0.83968402;0.667790137;0.554653726;0.659546742;0.841676089;0.390038323;0.375257166;0.221363255;0.1067903;0.208185837;0.10430506;0.080842649;0.081754419
0.028632934;0.175317442;0.009116126;0.17944848;0.308444825;0.241635307;0.046647087;0.565740718;0.466973927;0.532911887;0.801692099;0.890670019;0.864863063;0;0.838976342;0.825027313;0.686733416;0.725227032;0.709304154;0.58702565;0.541756678;0.555626138;0.668007849;0.279688783;0.336474414;0.204563979;0.07521406;0.217348221;0.098774709;0.068248873;0.051903575
0.043919571;0.076788987;0.118776455;0.309868639;0.51557746;0.39762332;0.053118727;0.632005226;0.636710765;0.785240707;0.883087783;0.752138191;0.686697858;0.838976342;0;0.847478151;0.690630093;0.720444868;0.600355023;0.570431907;0.642231033;0.541010261;0.553178801;0.321599538;0.461892192;0.347987221;0.194556869;0.125172275;0.010111942;0.176425872;0.012987681
0.062133814;0.01573482;0.146318919;0.293239115;0.461285831;0.365238702;0.077280517;0.538413322;0.631483829;0.791889865;0.773183501;0.754541913;0.778671416;0.825027313;0.847478151;0;0.914619338;0.929393093;0.737502064;0.684652857;0.782594384;0.645861227;0.68211559;0.439015304;0.562819093;0.43955221;0.303965371;0.033949534;0.139629115;0.300504179;0.071128952
0.029310854;0.039274568;0.079557476;0.215853748;0.367408615;0.268717234;0;0.421367747;0.49243949;0.617436918;0.62072521;0.642552323;0.714457382;0.686733416;0.690630093;0.914619338;0;0.840224516;0.6741154;0.616029888;0.628316783;0.592581336;0.634766052;0.407814521;0.479954779;0.372744312;0.258508968;0;0.090136534;0.238653013;0.039442764
0.177973268;0.144092266;0.249493541;0.366731769;0.464831311;0.398769676;0.135295836;0.500173586;0.635082371;0.685135672;0.677250223;0.713004882;0.782933801;0.725227032;0.720444868;0.929393093;0.840224516;0;0.82201121;0.800588373;0.885427908;0.765135661;0.792510891;0.596247293;0.688772905;0.534609974;0.454148671;0.220835037;0.329157967;0.434012331;0.195466197
0.047506274;0.175154662;0.059352005;0.108036094;0.222550344;0.131614182;0.16209187;0.293901486;0.356268028;0.448005364;0.535333095;0.679670476;0.83968402;0.709304154;0.600355023;0.737502064;0.6741154;0.82201121;0;0.862699304;0.630600182;0.861553477;0.916522714;0.591072153;0.514243467;0.312477136;0.245135776;0.051093153;0;0.178828698;0.025307183
0.031586928;0.045110436;0.042943764;0.175535935;0.299873039;0.206530488;0.054953933;0.309926658;0.417609114;0.474576686;0.517501224;0.554041846;0.667790137;0.58702565;0.570431907;0.684652857;0.616029888;0.800588373;0.862699304;0;0.686865181;0.856200786;0.773182301;0.628040287;0.642444044;0.442569403;0.377952688;0.086621935;0.129157811;0.304810681;0.068670659
0.287820444;0.356068506;0.411083232;0.464588129;0.602659222;0.524636418;0.336175518;0.529732999;0.754106872;0.692668075;0.656758556;0.547895973;0.554653726;0.541756678;0.642231033;0.782594384;0.628316783;0.885427908;0.630600182;0.686865181;0;0.69844201;0.623535069;0.637962848;0.864586615;0.795206358;0.665278144;0.436013982;0.520119131;0.670509969;0.356461508
0.053454242;0.020371204;0.031687915;0.151561491;0.282418679;0.191211258;0.077490335;0.285772698;0.402989468;0.452084925;0.500517473;0.534669217;0.659546742;0.555626138;0.541010261;0.645861227;0.592581336;0.765135661;0.861553477;0.856200786;0.69844201;0;0.832517226;0.811741175;0.792193077;0.541408262;0.526097319;0.199111585;0.223413429;0.418165956;0.131156209
0.046628595;0.168786219;0.075520681;0.078907765;0.199414382;0.106822459;0.176412726;0.272578425;0.333573377;0.41026233;0.502297261;0.685466011;0.841676089;0.668007849;0.553178801;0.68211559;0.634766052;0.792510891;0.916522714;0.773182301;0.623535069;0.832517226;0;0.657434872;0.547379171;0.348370741;0.308469528;0;0.047775394;0.228491301;0
0.174120068;0.197220981;0.122396724;0.136493705;0.217110077;0.170631668;0.028280842;0.157785635;0.313512317;0.323400947;0.299035473;0.285240989;0.390038323;0.279688783;0.321599538;0.439015304;0.407814521;0.596247293;0.591072153;0.628040287;0.637962848;0.811741175;0.657434872;0;0.819083582;0.637048205;0.742979543;0.554262298;0.51000672;0.613480969;0.31940814
0.261938923;0.302656532;0.274597631;0.295786666;0.444378147;0.363210311;0.187386008;0.340177501;0.55795372;0.524951045;0.472902542;0.34048002;0.375257166;0.336474414;0.461892192;0.562819093;0.479954779;0.688772905;0.514243467;0.642444044;0.864586615;0.792193077;0.547379171;0.819083582;0;0.914648312;0.832781857;0.519033087;0.560149971;0.7861997;0.407273352
0.239648479;0.315343022;0.233121467;0.193229426;0.37473447;0.291155722;0.185020176;0.248480398;0.459071458;0.443891838;0.353396471;0.203325062;0.221363255;0.204563979;0.347987221;0.43955221;0.372744312;0.534609974;0.312477136;0.442569403;0.795206358;0.541408262;0.348370741;0.637048205;0.914648312;0;0.830275689;0.505621638;0.568529162;0.839479258;0.43800852
0.369982578;0.482795972;0.325201171;0.201601035;0.250377541;0.260894929;0.259403308;0.163839186;0.33899103;0.274760708;0.210882399;0.087457566;0.1067903;0.07521406;0.194556869;0.303965371;0.258508968;0.454148671;0.245135776;0.377952688;0.665278144;0.526097319;0.308469528;0.742979543;0.832781857;0.830275689;0;0.742199678;0.774303971;0.882293731;0.578620844
0.53119983;0.833018393;0.553971893;0.277607541;0.141276536;0.264209519;0.559598692;0.016985402;0.168973157;0.015824201;0.079762063;0.198856561;0.208185837;0.217348221;0.125172275;0.033949534;0;0.220835037;0.051093153;0.086621935;0.436013982;0.199111585;0;0.554262298;0.519033087;0.505621638;0.742199678;0;0.949073088;0.718234337;0.674306093
0.615752125;0.820011149;0.592130201;0.340773653;0.184785608;0.320367288;0.532681433;0.121168966;0.24949875;0.055900011;0.041914873;0.079560532;0.10430506;0.098774709;0.010111942;0.139629115;0.090136534;0.329157967;0;0.129157811;0.520119131;0.223413429;0.047775394;0.51000672;0.560149971;0.568529162;0.774303971;0.949073088;0;0.795089568;0.772500006
0.451495614;0.547672652;0.372952066;0.20825299;0.216352658;0.264064486;0.311232514;0.162396912;0.332852131;0.246378039;0.197768276;0.081995436;0.080842649;0.068248873;0.176425872;0.300504179;0.238653013;0.434012331;0.178828698;0.304810681;0.670509969;0.418165956;0.228491301;0.613480969;0.7861997;0.839479258;0.882293731;0.718234337;0.795089568;0;0.686912206
0.891931719;0.789429019;0.666947597;0.465557069;0.193175809;0.370695186;0.506079811;0.194053104;0.231654501;0.028984297;0.082387001;0.01918538;0.081754419;0.051903575;0.012987681;0.071128952;0.039442764;0.195466197;0.025307183;0.068670659;0.356461508;0.131156209;0;0.31940814;0.407273352;0.43800852;0.578620844;0.674306093;0.772500006;0.686912206;0
