0.380362601;0.112079644;0.423868862;0.604452574;0.686505924;0.746395861;0.406814537;0.897394577;0.85205335;0.81846676;0;0.705465537;0.467557883;0.884214116;0.913854514;0.743478864;0.632391458;0.507728511;0.368625988;0.462456863;0.444766808;0.317089372;0.190277821;0.059958281;0.295264421;0.321224758;0.158128691;0.044324193;0.09648762;0.20718493;0.234257625
0.044897207;0.120439771;0.123888852;0.224689243;0.287793153;0.350259795;0.173547018;0.642113678;0.433201978;0.44517354;0.705465537;0;0.576908114;0.769974851;0.610652533;0.555826498;0.477950615;0.393517924;0.409869828;0.325932156;0.205394913;0.227678453;0.325760341;0.012821432;0.084954884;0.066648484;0.066396139;0.181857538;0.14222673;0.048403131;0.051985439
0.024146761;0.157358673;0.068250849;0.147037591;0.22806672;0.165888052;0.068390611;0.298129039;0.298559395;0.407369449;0.467557883;0.576908114;0;0.658553722;0.548037191;0.647848988;0.654568518;0.607936459;0.700578309;0.523425139;0.347760996;0.432554461;0.523610173;0.156341154;0.214143577;0.155256636;0.040886996;0.132734128;0.086020604;0.035906095;0.011874558
0.1490607;0.083234133;0.153714439;0.359025842;0.452430142;0.474142076;0.172461656;0.701137577;0.614985548;0.675231837;0.884214116;0.769974851;0.658553722;0;0.859866724;0.811850933;0.716155821;0.598032498;0.556542157;0.514861587;0.39360887;0.369562024;0.35675886;0.052820658;0.22171446;0.202565484;0.039276741;0.16549254;0.066261972;0.064275711;0.045416918
0.382547111;0.108364973;0.346677863;0.577138932;0.68457121;0.64430066;0.276277088;0.68333931;0.809381194;0.907576998;0.913854514;0.610652533;0.548037191;0.859866724;0;0.90104637;0.809725147;0.689295937;0.553554682;0.656944597;0.612589045;0.494169452;0.300787914;0.1778113;0.427664876;0.427181651;0.252066392;0.011912152;0.153566119;0.290166212;0.282851991
0.315473738;0.067191428;0.235932258;0.461271216;0.560222258;0.476185049;0.148051336;0.48822615;0.633740668;0.794052007;0.743478864;0.555826498;0.647848988;0.811850933;0.90104637;0;0.951111025;0.834698382;0.710528939;0.744345902;0.647098241;0.578512053;0.402239096;0.231187857;0.450537158;0.432838949;0.267294851;0.019307617;0.147960875;0.294947535;0.2600685
0.316727603;0.076653118;0.197666514;0.43576554;0.531616601;0.419012202;0.098762042;0.379731645;0.569824476;0.7469687;0.632391458;0.477950615;0.654568518;0.716155821;0.809725147;0.951111025;0;0.94049396;0.797129045;0.835294656;0.71157051;0.663595433;0.458525358;0.300277367;0.509434072;0.47692766;0.319677526;0.053411901;0.183212185;0.338288881;0.283904174
0.261362525;0.053530259;0.151527933;0.359820528;0.448696616;0.325123478;0.032358417;0.275390148;0.466745996;0.640758113;0.507728511;0.393517924;0.607936459;0.598032498;0.689295937;0.834698382;0.94049396;0;0.847128631;0.901960252;0.712806912;0.734501076;0.506876171;0.373490177;0.530462823;0.464097728;0.337079705;0.078235248;0.182403573;0.330830969;0.252519953
0.060932593;0.107161204;0.053127903;0.1664357;0.25869981;0.110846901;0.186178949;0.132488338;0.274889898;0.453782697;0.368625988;0.409869828;0.700578309;0.556542157;0.553554682;0.710528939;0.797129045;0.847128631;0;0.884617598;0.64027333;0.857893886;0.785031034;0.56226195;0.51554944;0.37885727;0.306573373;0.041496881;0.083533142;0.236508868;0.093559954
0.302289418;0.098982633;0.180391027;0.376072751;0.463961953;0.319781276;0.029498234;0.241266641;0.46193267;0.641715189;0.462456863;0.325932156;0.523425139;0.514861587;0.656944597;0.744345902;0.835294656;0.901960252;0.884617598;0;0.866888601;0.904388139;0.553754435;0.559144661;0.714059364;0.602222523;0.494147574;0.190627599;0.292288036;0.455010819;0.327534119
0.553178709;0.321460033;0.402290616;0.579904473;0.641271244;0.490811474;0.201535204;0.274251967;0.578362763;0.706235324;0.444766808;0.205394913;0.347760996;0.39360887;0.612589045;0.647098241;0.71157051;0.712806912;0.64027333;0.866888601;0;0.829133529;0.38417918;0.582192409;0.879768723;0.850709451;0.713354044;0.355839793;0.532120677;0.719274936;0.591173887
0.295708124;0.140848671;0.157459159;0.323917798;0.390165291;0.243589883;0.015782834;0.133003075;0.362165928;0.500527664;0.317089372;0.227678453;0.432554461;0.369562024;0.494169452;0.578512053;0.663595433;0.734501076;0.857893886;0.904388139;0.829133529;0;0.683237904;0.836376742;0.83906131;0.679131478;0.673651255;0.349894505;0.419153678;0.574758937;0.379297555
0.026346599;0.122177832;0.0675768;0.040798791;0.102413912;0;0.179715722;0.049774346;0.118854806;0.224037342;0.190277821;0.325760341;0.523610173;0.35675886;0.300787914;0.402239096;0.458525358;0.506876171;0.785031034;0.553754435;0.38417918;0.683237904;0;0.568217285;0.381704005;0.242770487;0.26230762;0.118577519;0.069474855;0.161021883;0.021207236
0.315469034;0.28696819;0.187511556;0.254456877;0.260697658;0.162601215;0.059308528;0.010287292;0.189023666;0.238136465;0.059958281;0.012821432;0.156341154;0.052820658;0.1778113;0.231187857;0.300277367;0.373490177;0.56226195;0.559144661;0.582192409;0.836376742;0.568217285;0;0.744850532;0.606320744;0.757704311;0.592864977;0.566439388;0.615225407;0.438831005
0.599956693;0.423385244;0.441482274;0.560089168;0.576191819;0.452800648;0.22878513;0.187191748;0.49101961;0.54186901;0.295264421;0.084954884;0.214143577;0.22171446;0.427664876;0.450537158;0.509434072;0.530462823;0.51554944;0.714059364;0.879768723;0.83906131;0.381704005;0.744850532;0;0.927867449;0.890375725;0.519333134;0.68883351;0.860746095;0.688050303
0.754144;0.550759995;0.583933104;0.697141418;0.694227925;0.578059008;0.362814515;0.250695343;0.573824991;0.58402833;0.321224758;0.066648484;0.155256636;0.202565484;0.427181651;0.432838949;0.47692766;0.464097728;0.37885727;0.602222523;0.850709451;0.679131478;0.242770487;0.606320744;0.927867449;0;0.899701441;0.55210284;0.769145673;0.938367204;0.823112801
0.7101173;0.625625171;0.5629718;0.588376903;0.546761841;0.468828775;0.364601299;0.130137244;0.422454113;0.407919271;0.158128691;0.066396139;0.040886996;0.039276741;0.252066392;0.267294851;0.319677526;0.337079705;0.306573373;0.494147574;0.713354044;0.673651255;0.26230762;0.757704311;0.890375725;0.899701441;0;0.70928124;0.865913932;0.946407642;0.828194589
0.672111385;0.768036379;0.589345093;0.47035552;0.351905226;0.369071628;0.537042194;0.057091382;0.219145794;0.155079264;0.044324193;0.181857538;0.132734128;0.16549254;0.011912152;0.019307617;0.053411901;0.078235248;0.041496881;0.190627599;0.355839793;0.349894505;0.118577519;0.592864977;0.519333134;0.55210284;0.70928124;0;0.829463668;0.682976818;0.753576847
0.857416083;0.869190121;0.767395843;0.660033288;0.548701369;0.543042805;0.601855091;0.154067639;0.400897073;0.330419076;0.09648762;0.14222673;0.086020604;0.066261972;0.153566119;0.147960875;0.183212185;0.182403573;0.083533142;0.292288036;0.532120677;0.419153678;0.069474855;0.566439388;0.68883351;0.769145673;0.865913932;0.829463668;0;0.893864387;0.949185885
0.806293873;0.690803132;0.666212349;0.684501676;0.636942668;0.562204306;0.450326983;0.191358088;0.498017413;0.466273767;0.20718493;0.048403131;0.035906095;0.064275711;0.290166212;0.294947535;0.338288881;0.330830969;0.236508868;0.455010819;0.719274936;0.574758937;0.161021883;0.615225407;0.860746095;0.938367204;0.946407642;0.682976818;0.893864387;0;0.906867179
0.938821987;0.894383319;0.852329425;0.801227302;0.705613175;0.688336053;0.685384225;0.281218907;0.559084913;0.468747675;0.234257625;0.051985439;0.011874558;0.045416918;0.282851991;0.2600685;0.283904174;0.252519953;0.093559954;0.327534119;0.591173887;0.379297555;0.021207236;0.438831005;0.688050303;0.823112801;0.828194589;0.753576847;0.949185885;0.906867179;0
