0.533422061;0.248509217;0.366501178;0.732305754;0.80161502;0.546435246;0.170267862;0.505385917;0.855346687;0.803738721;0.685927228;0.604960495;0.644556397;0.675488214;0.752107491;0.849597108;0.820756415;0.838751501;0.811641988;0.818113089;0;0.879015184;0.772333955;0.710302072;0.924290378;0.861303789;0.767312374;0.291617019;0.414117021;0.729517029;0.485622421
0.361562439;0.098545925;0.187812402;0.531929177;0.646310065;0.381078322;0.027219333;0.376681093;0.686690694;0.655939088;0.593963548;0.572613187;0.671422173;0.622051704;0.660915532;0.744234249;0.739509046;0.791921014;0.84745017;0.861871953;0.879015184;0;0.825531803;0.830212122;0.860184665;0.651020475;0.686915813;0.203499344;0.270766429;0.568885527;0.331781083
0.303289437;0.035942269;0.129059649;0.431435521;0.510505155;0.303427932;0.04793571;0.333283904;0.591594449;0.5410577;0.543979157;0.634590471;0.73295557;0.627133736;0.594459264;0.679243386;0.653701476;0.72587631;0.847195173;0.683211123;0.772333955;0.825531803;0;0.753855195;0.639171618;0.480375556;0.52645311;0.175645438;0.190636398;0.403342315;0.245527748
0.435363468;0.277076606;0.285206644;0.535573941;0.574892029;0.359631424;0.114299525;0.315258247;0.590902627;0.501980958;0.433202881;0.378846776;0.446824982;0.403666041;0.465398907;0.526573106;0.520705863;0.557416104;0.626260985;0.617505338;0.710302072;0.830212122;0.753855195;0;0.76354686;0.560549106;0.777581643;0.473669474;0.466058561;0.616250887;0.418001677
0.518756309;0.27362334;0.370831604;0.72795001;0.828749451;0.526016057;0.14138927;0.457935;0.818486263;0.753329362;0.616354584;0.46160244;0.491598226;0.545779672;0.665782025;0.717240899;0.702053827;0.697976454;0.662233389;0.736281016;0.924290378;0.860184665;0.639171618;0.76354686;0;0.842209523;0.849588435;0.316942231;0.450473987;0.796644807;0.499777471
0.530524822;0.280511352;0.431651518;0.784812096;0.852208773;0.561502423;0.210847738;0.44043567;0.835804212;0.757343421;0.597127772;0.382630012;0.409544831;0.510494732;0.64827587;0.709980354;0.690986741;0.637501717;0.553914214;0.601421138;0.861303789;0.651020475;0.480375556;0.560549106;0.842209523;0;0.721314925;0.281210223;0.479314084;0.770938864;0.477005393
0.712814883;0.575196095;0.584668506;0.819992308;0.791527322;0.5833306;0.392315409;0.471190515;0.781164863;0.612578097;0.490529098;0.29681109;0.27189677;0.36374882;0.497632135;0.527480081;0.497023849;0.480997042;0.447827769;0.516380217;0.767312374;0.686915813;0.52645311;0.777581643;0.849588435;0.721314925;0;0.631930678;0.750607733;0.913652843;0.697573047
0.617930761;0.78602755;0.615162997;0.490312676;0.311502397;0.331100758;0.620634293;0.219088123;0.326011251;0.129570032;0.061229406;0.096487658;0.159205394;0.090659084;0.021526441;0.027630567;0;0;0.008867187;0.091848554;0.291617019;0.203499344;0.175645438;0.473669474;0.316942231;0.281210223;0.631930678;0;0.810135112;0.558680803;0.607967814
0.767518892;0.829005337;0.745351686;0.696726872;0.498853041;0.487791139;0.622805806;0.339291095;0.514083266;0.306146446;0.226809052;0.006767892;0.062554122;0.069575794;0.193102237;0.20025544;0.168882393;0.13902605;0.121337369;0.191322492;0.414117021;0.270766429;0.190636398;0.466058561;0.450473987;0.479314084;0.750607733;0.810135112;0;0.751525828;0.75288601
0.744273677;0.575427887;0.637785895;0.888077919;0.845128137;0.633778868;0.437000341;0.497285091;0.816289214;0.647802225;0.511384306;0.279853335;0.226098135;0.368188788;0.514458327;0.529570355;0.497598285;0.461277544;0.385452982;0.457346667;0.729517029;0.568885527;0.403342315;0.616250887;0.796644807;0.770938864;0.913652843;0.558680803;0.751525828;0;0.735984628
0.961872884;0.786482341;0.74487493;0.788505371;0.646313728;0.567216825;0.579491049;0.473936823;0.631656013;0.426368208;0.355996157;0.197493468;0.092496695;0.215888877;0.31845416;0.298036624;0.259378686;0.229895374;0.161603322;0.232999089;0.485622421;0.331781083;0.245527748;0.418001677;0.499777471;0.477005393;0.697573047;0.607967814;0.75288601;0.735984628;0
